student_id,academic_year,gender,school_location,residence_location,school_type,is_boarding,revision_hours_per_day,distance_to_school_km,has_electricity,parent_status,extracurricular,final_exam_score,predicted_university_subject,S4_Math,S5_Math,S6_Math,S4_Physics,S5_Physics,S6_Physics,S4_Chemistry,S5_Chemistry,S6_Chemistry,S4_Biology,S5_Biology,S6_Biology,S4_Geography,S5_Geography,S6_Geography,S4_Economics,S5_Economics,S6_Economics,S4_Computer,S5_Computer,S6_Computer,S4_History,S5_History,S6_History,Avg_Mathematics,Overall_Average
S49979,2012,female,urban,rural,public,no,2.77,2.46,yes,both,sports,70.8,Health Sciences,64.0,63.4,61.5,66.0,67.4,71.0,71.4,74.3,73.0,71.6,74.5,75.3,70.6,76.9,75.9,68.7,70.1,69.6,64.3,65.3,63.3,78.7,78.8,76.8,62.96666666666667,62.96666666666667
S49980,2000,male,urban,urban,public,no,2.71,1.93,yes,both,debate,69.9,Economics,72.8,74.9,77.7,63.8,62.0,64.0,61.7,64.8,65.8,58.6,59.8,58.3,61.4,62.3,64.9,67.5,73.6,77.6,67.6,74.1,71.0,75.3,77.9,80.3,75.13333333333333,75.13333333333333
S49981,2017,female,rural,rural,private,yes,3.42,0.0,no,both,debate,80.2,Engineering,75.1,76.2,80.6,81.7,82.0,87.4,76.4,74.4,79.1,79.9,81.0,78.0,83.4,85.5,87.4,81.9,84.3,83.7,80.8,81.5,81.1,73.9,66.8,64.1,77.3,77.3
S49982,2003,male,rural,urban,public,no,2.6,4.65,yes,both,debate,64.5,Education,67.5,67.0,67.2,61.2,64.3,65.9,59.5,57.3,60.9,67.8,60.0,61.2,61.9,62.0,62.0,70.7,68.1,66.9,64.7,67.5,68.3,63.5,64.7,63.6,67.23333333333333,67.23333333333333
S49983,2000,male,urban,urban,private,no,2.83,1.13,yes,both,music,67.2,Education,71.3,70.5,69.3,65.7,65.9,71.3,66.1,61.6,66.3,68.8,69.7,71.2,59.4,61.9,62.4,58.3,56.6,58.5,65.0,66.6,70.9,66.9,66.8,68.0,70.36666666666667,70.36666666666667
S49984,2013,female,urban,urban,public,yes,3.54,0.0,yes,both,none,71.5,Health Sciences,68.2,66.0,63.0,63.7,64.3,65.6,71.2,69.0,68.9,69.8,68.3,73.8,79.4,85.8,82.8,69.6,63.4,65.7,80.2,77.4,75.9,73.5,75.3,76.5,65.73333333333333,65.73333333333333
S49985,2008,male,rural,rural,private,no,2.02,1.64,yes,both,debate,77.3,Engineering,77.5,77.6,79.5,74.0,74.4,77.5,74.6,74.1,73.1,71.3,76.4,76.1,78.5,80.8,86.1,72.1,74.9,71.5,75.9,78.8,75.6,73.0,75.6,79.2,78.2,78.2
S49986,2005,female,urban,urban,public,yes,2.51,0.0,yes,both,sports,71.0,Health Sciences,65.8,69.0,70.9,66.5,64.8,64.7,66.2,61.2,65.4,76.6,82.5,81.6,67.0,67.6,68.5,68.0,72.9,73.5,72.5,71.4,73.9,71.8,64.7,69.4,68.56666666666668,68.56666666666668
S49987,2014,male,rural,rural,private,yes,2.53,0.0,yes,one,music,79.9,Health Sciences,62.5,62.2,62.8,76.9,82.7,84.6,85.6,87.2,89.5,78.2,78.9,76.7,82.6,86.6,83.0,66.6,65.8,71.9,75.8,78.7,80.3,83.0,83.5,90.1,62.5,62.5
S49988,2018,female,rural,urban,public,no,2.84,4.82,yes,both,sports,70.6,Education,71.9,71.3,78.6,56.5,51.7,55.4,71.0,66.9,69.3,73.5,72.7,75.0,70.7,69.8,74.7,64.9,67.0,73.1,64.4,64.4,64.5,74.6,74.5,73.8,73.93333333333332,73.93333333333332
S49989,2006,female,rural,rural,public,no,2.55,0.79,yes,both,sports,66.9,Education,73.0,67.4,62.0,65.9,66.0,61.8,71.9,71.5,70.0,68.3,70.3,61.5,66.5,69.9,73.0,65.5,70.4,71.6,64.0,63.6,61.8,73.7,73.8,73.2,67.46666666666667,67.46666666666667
S49990,2017,female,rural,urban,public,no,2.25,0.97,yes,both,music,67.0,Education,68.7,72.1,69.4,67.2,70.4,70.4,61.0,58.7,62.0,66.8,68.3,68.3,67.6,67.6,67.1,65.1,65.4,66.3,63.9,67.2,69.8,63.8,63.9,63.0,70.06666666666668,70.06666666666668
S49991,2022,male,urban,urban,public,no,2.03,1.95,yes,one,none,73.5,Engineering,74.3,70.5,75.2,75.6,78.9,84.3,71.2,74.4,74.6,62.9,63.6,61.6,75.0,73.8,73.2,66.0,63.8,58.2,77.0,80.2,86.1,66.5,68.9,74.7,73.33333333333333,73.33333333333333
S49992,2001,male,urban,rural,public,no,2.12,0.93,no,both,debate,67.2,Education,68.5,66.7,65.4,67.5,69.2,71.5,58.5,58.3,60.0,63.1,63.8,63.6,71.6,69.8,73.0,72.9,69.6,70.9,63.4,68.3,72.8,63.0,60.4,60.1,66.86666666666666,66.86666666666666
S49993,2019,female,urban,rural,private,no,1.82,1.64,no,both,debate,74.4,Engineering,75.5,77.5,79.9,70.5,74.0,77.2,69.8,72.2,74.8,62.4,67.3,72.5,74.8,71.3,71.5,67.7,67.5,68.8,78.2,82.1,81.6,73.2,71.3,69.3,77.63333333333334,77.63333333333334
S49994,2021,female,rural,urban,private,no,2.78,4.76,yes,both,sports,78.9,Engineering,78.5,77.5,77.2,78.4,76.5,79.6,74.6,79.1,77.7,83.5,80.1,77.0,77.6,79.2,82.6,68.1,69.7,71.5,73.5,76.4,77.4,83.5,88.0,88.1,77.73333333333333,77.73333333333333
S49995,2001,male,rural,urban,private,no,2.11,2.06,yes,one,music,72.6,Engineering,66.5,68.3,69.1,73.3,84.5,90.8,76.9,76.0,77.4,76.2,77.9,78.6,65.4,68.0,65.0,63.9,63.4,62.4,59.2,60.4,64.5,67.1,70.4,72.6,67.96666666666667,67.96666666666667
S49996,2017,male,rural,rural,public,no,2.66,1.29,yes,both,sports,69.1,Education,65.4,66.3,65.7,62.8,62.5,70.6,68.0,69.6,73.3,77.7,78.1,75.9,75.8,71.6,71.6,57.6,58.6,54.7,71.4,71.1,72.5,69.5,69.6,68.6,65.8,65.8
S49997,2012,female,urban,urban,public,yes,3.9,0.0,yes,both,music,67.4,Education,68.3,66.4,69.4,69.6,70.2,80.2,70.8,69.8,65.6,70.5,71.3,71.9,63.6,60.8,53.6,64.3,65.2,62.1,72.4,74.9,71.2,69.9,68.0,65.1,68.03333333333333,68.03333333333333
S49998,2006,female,urban,urban,public,no,2.79,1.32,yes,both,debate,75.0,Engineering,78.4,79.9,82.1,70.8,71.0,69.9,69.9,73.7,75.3,63.5,62.7,63.3,65.6,73.6,75.9,72.0,73.0,74.3,76.3,82.6,82.9,72.1,78.0,76.2,80.13333333333334,80.13333333333334
